Acc_X-Axis_mean,Acc_X-Axis_std,Acc_X-Axis_max,Acc_X-Axis_min,Acc_Y-Axis_mean,Acc_Y-Axis_std,Acc_Y-Axis_max,Acc_Y-Axis_min,Acc_Z-Axis_mean,Acc_Z-Axis_std,Acc_Z-Axis_max,Acc_Z-Axis_min,Gyro_X-Axis_mean,Gyro_X-Axis_std,Gyro_X-Axis_max,Gyro_X-Axis_min,Gyro_Y-Axis_mean,Gyro_Y-Axis_std,Gyro_Y-Axis_max,Gyro_Y-Axis_min,Gyro_Z-Axis_mean,Gyro_Z-Axis_std,Gyro_Z-Axis_max,Gyro_Z-Axis_min,Label
-0.51230712890625,0.1740344731249374,0.031982421875,-1.25341796875,0.7831591796875,0.13447594235684515,1.397705078125,0.47802734375,0.04375732421875,0.17970173275183285,0.45361328125,-0.41796875,0.7664930555555556,39.90332444433154,163.0625,-84.53125,4.548611111111111,31.000798549029696,104.2734375,-106.9140625,2.164772727272727,37.02918921957423,147.9453125,-87.1328125,0
-0.572734375,0.27114401948732236,0.0107421875,-0.96728515625,0.68126953125,0.2711106033583179,1.354736328125,0.28369140625,0.03734130859375,0.20352690440311832,0.572021484375,-0.375732421875,-10.912247474747474,52.63754326254126,168.84375,-220.5625,-9.344223484848484,22.08670109537688,27.2421875,-99.1875,-0.7043087121212122,26.325444062625913,72.2734375,-94.671875,0
-0.4005224609375,0.2762348657233942,0.11474609375,-1.0703125,0.73496337890625,0.1607641975657569,1.15087890625,0.36376953125,0.42575439453125,0.2425842625798278,0.724609375,-0.191162109375,-9.679214015151516,56.22991089846008,82.5625,-214.7890625,-11.88699494949495,36.953139553452054,51.28125,-98.6796875,-9.142597853535353,38.21121362336564,76.7109375,-147.3984375,0
-0.54330078125,0.45913587499254477,0.141845703125,-1.6572265625,0.57658203125,0.24391448970466595,1.125732421875,0.106201171875,0.26947998046875,0.3435017110328732,1.20166015625,-0.275146484375,-21.474747474747474,96.46511504843684,253.9921875,-256.0,22.591698232323232,83.92715266050327,253.9921875,-176.0703125,-9.306344696969697,71.98403085055324,227.8046875,-152.9609375,0
-0.8699658203125,0.1977782458135815,-0.416259765625,-1.699951171875,0.39696533203125,0.07476201809082186,0.591796875,0.213134765625,-0.095869140625,0.09202703884055946,0.148193359375,-0.302490234375,34.63644255050505,65.83120557934302,187.3359375,-113.6640625,12.744397095959595,59.50309856390599,130.9140625,-127.09375,-0.3406723484848485,78.61946456949586,191.109375,-187.6171875,0
-0.8990234375,0.20572836252047316,-0.384765625,-1.689453125,0.3818359375,0.09396308207441353,0.662841796875,0.161865234375,-0.10462158203125,0.08795702281859873,0.085693359375,-0.31591796875,4.825994318181818,66.01327786323196,165.9296875,-160.953125,4.137310606060606,64.81630525157595,132.5234375,-143.5078125,1.977114898989899,84.5634826171734,163.40625,-174.78125,0
-0.25721435546875,0.6975487906087446,1.184814453125,-1.7177734375,0.458994140625,0.7586066663685499,1.9921875,-2.37158203125,0.530751953125,1.6560756184600067,4.978271484375,-2.5205078125,-4.657986111111111,130.2515221534246,253.9921875,-256.0,-4.349589646464646,159.50115667528596,253.9921875,-256.0,15.185684974747474,91.57092979575023,253.9921875,-253.7734375,0
-0.20870183023174158,0.8400235770467087,1.615234375,-3.605224609375,0.5094199877106742,0.6986080233055715,1.96630859375,-2.21533203125,0.4227637816011236,1.7695522384207591,6.610107421875,-3.67724609375,-9.344460227272727,113.07370542234125,253.9921875,-256.0,-18.543767755681817,164.9564184869065,253.9921875,-256.0,-1.8527166193181819,102.22153143598848,253.9921875,-256.0,0
-0.329755859375,0.8418137309287518,2.135009765625,-2.672607421875,0.30615234375,0.7510115834814605,2.429443359375,-3.321044921875,0.37263671875,1.8267835318146544,8.0,-3.39208984375,-0.2955334595959596,92.97867291736348,253.9921875,-256.0,-9.303503787878787,155.7189891944054,253.9921875,-256.0,-4.856060606060606,96.64961257801127,253.9921875,-222.2578125,0
0.977021484375,0.1380183604852609,1.291748046875,0.61767578125,0.12818603515625,0.0673049111564582,0.3447265625,-0.037353515625,0.35663330078125,0.12053435470127127,0.734375,0.10791015625,-3.383996212121212,29.47572063667853,107.6015625,-86.625,0.9177714646464646,11.8021582080295,24.734375,-26.0859375,-2.1173453282828283,16.38692178494441,32.1640625,-56.5,0
-0.19289794921875,0.8426361516001817,0.963134765625,-1.855712890625,0.20416259765625,0.24936434131445218,1.334716796875,-0.208740234375,0.4263525390625,0.17156577372945175,1.1533203125,0.0908203125,-6.626578282828283,58.91730106660287,222.5703125,-201.125,2.7576546717171717,56.117742999630515,213.5390625,-228.578125,6.948074494949495,88.63083219419204,253.9921875,-256.515625,0
-0.17919189453125,0.8908912377571059,0.953125,-2.6484375,0.19100341796875,0.23490862148996464,1.52197265625,-0.25830078125,0.4001708984375,0.14039401050830966,0.92626953125,-0.009521484375,-2.209359217171717,44.98030536494378,229.4453125,-162.703125,10.46740845959596,58.50109698944709,253.9921875,-117.609375,9.516098484848484,82.28725643283066,253.9921875,-235.9609375,0
-0.21447998046875,0.9338643745574348,1.0224609375,-3.129150390625,0.1888916015625,0.3321875269504942,1.986572265625,-0.438232421875,0.36677001953125,0.21537231703729356,1.347412109375,0.03857421875,-0.286171875,64.6636112824715,156.265625,-250.0,2.490625,63.64788454290614,239.171875,-191.7421875,1.46203125,84.09262133889906,253.9921875,-256.0,0
0.9891011939858491,1.121552437118038,3.226806640625,-0.4951171875,0.025763745577830188,0.1042684674607271,0.265869140625,-0.1982421875,0.26595666273584906,0.20266534924653135,1.1904296875,-0.028076171875,-3.5928485576923075,47.78435168168261,85.5625,-120.09375,2.105769230769231,33.01286881154378,115.375,-66.3828125,-2.054387019230769,12.200548322897735,29.34375,-30.9765625,0
0.08507080078125,0.470658775392974,1.391357421875,-0.7958984375,1.0256298828125,1.325685108491092,4.40380859375,-0.60498046875,0.12120849609375,0.303362924966173,1.18359375,-0.624755859375,-2.3686079545454546,88.20796308258303,253.9921875,-256.0,-42.869791666666664,88.30961846985497,126.953125,-201.515625,19.183633207070706,98.73898573968503,209.265625,-255.6484375,0
0.5226860894097223,0.5220762658202505,1.87890625,-0.142578125,-0.04113226996527778,0.1603337830437489,0.2060546875,-0.476318359375,0.6349772135416667,0.49959379650248925,1.336669921875,-0.90673828125,7.135621488764045,54.93317900815187,195.1015625,-87.234375,-12.9203827247191,59.56128246368385,113.1015625,-186.84375,12.48753511235955,47.56185276602223,172.9765625,-89.0625,0
-0.6018171037946428,0.5169065533700544,0.71875,-1.533447265625,0.36888602120535713,0.3490264134591498,1.01025390625,-0.3310546875,0.23896135602678573,0.4088339215510091,0.97314453125,-0.889404296875,-4.741508152173913,136.47392706231517,253.9921875,-256.5859375,9.308197463768115,55.26097416771699,155.65625,-89.9375,-36.31238677536232,59.359883443098184,44.9921875,-175.7265625,0
-0.12470947265625,0.8208543181161496,0.83837890625,-1.400390625,-0.0593798828125,0.5508388803835651,1.769775390625,-0.656005859375,0.35337646484375,0.10537627089176371,0.84716796875,0.09619140625,-6.9672506313131315,55.37038261407761,84.109375,-256.0,14.581518308080808,49.85412151890649,253.9921875,-72.3203125,23.786063762626263,71.31689012713838,253.9921875,-72.203125,0
-0.94985107421875,0.023552955956021342,-0.906494140625,-0.968505859375,0.12689697265625,0.022444580889421917,0.197265625,0.094482421875,0.3230517578125,0.021283618475911502,0.343505859375,0.2451171875,-2.840909090909091,2.4496380992255684,6.859375,-7.265625,0.2840909090909091,1.6706323612241492,5.1640625,-4.59375,-1.6094539141414141,1.6425814659265225,2.734375,-8.0703125,0
-0.10918212890625,0.8443142927520546,0.9013671875,-1.339599609375,0.00994873046875,0.5388999731273985,1.4296875,-0.699462890625,0.2656005859375,0.16917030303159902,0.812255859375,-0.353271484375,4.113636363636363,83.65367100714009,253.9921875,-256.0,21.30958017676768,60.112752731748394,228.140625,-69.6015625,10.594539141414142,91.70506176771336,253.9921875,-228.765625,0
-0.59966064453125,0.37434833695158315,0.016357421875,-1.6845703125,0.1537255859375,0.14286185774345464,0.64306640625,-0.392333984375,0.68787841796875,0.31753139996701063,1.2666015625,0.00439453125,-8.930871212121213,54.55068182869941,154.7734375,-227.859375,7.017045454545454,43.17454346596454,194.125,-55.890625,31.63131313131313,61.24361024511043,235.1171875,-101.6015625,0
-0.707646484375,0.3427307980178804,0.39111328125,-1.28369140625,0.08983642578125,0.3690709858031028,0.705810546875,-0.90234375,0.54686767578125,0.3358105911333395,1.37353515625,-0.107666015625,3.6782670454545454,89.70880435223202,253.9921875,-256.0,-7.6503314393939394,55.382266928764416,114.9609375,-124.7578125,-0.8126578282828283,56.07252534520069,160.9609375,-85.40625,0
-0.9479376680107527,0.009611603034065068,-0.8681640625,-0.965576171875,0.17516958585349462,0.015627896590298528,0.252197265625,0.1572265625,0.314962407594086,0.02502869159166491,0.34326171875,0.281494140625,-3.076766304347826,1.7996543400150817,2.6640625,-6.890625,0.35037364130434784,1.8078542522464804,4.390625,-2.9921875,-1.074133831521739,2.0037446813856237,4.0078125,-6.7109375,0
-0.5522705078125,0.3627168343957566,-0.043212890625,-1.265625,0.19220458984375,0.12048624970406444,0.5908203125,-0.1484375,0.69292724609375,0.31814112169938824,1.340087890625,0.033935546875,-15.851878156565656,40.46478374419074,174.6875,-141.1328125,2.6894728535353534,48.77970512560559,209.2890625,-62.3046875,32.40088383838384,34.841699882050094,126.1796875,-29.65625,0
0.6372705078125,0.4125898489056542,1.396728515625,-0.017578125,0.1534814453125,0.08886192369906033,0.5302734375,-0.01708984375,0.67778564453125,0.33678155175314367,1.270263671875,0.16015625,-6.472064393939394,35.14253832795551,91.9140625,-134.28125,-9.315498737373737,33.22623567559789,37.8828125,-123.9140625,-7.252604166666667,36.81627128982511,46.9765625,-97.3046875,0
0.970771484375,0.04789039848236728,1.07373046875,0.845703125,0.16697021484375,0.06228797324871816,0.335205078125,0.05029296875,0.35546630859375,0.04112124687101813,0.405029296875,0.2822265625,-1.2431344696969697,14.4071248450826,48.2578125,-53.9375,-0.32110164141414144,4.3588940631905935,10.8359375,-11.3125,-1.1206597222222223,9.74560019025802,24.328125,-30.015625,0
1.0098046875,0.36026837921644983,1.653076171875,-0.11865234375,0.1745947265625,0.22261190680930806,1.55615234375,-0.1103515625,0.4054345703125,0.1820902723638557,1.081787109375,-0.009033203125,-28.372001262626263,76.53967234598335,191.90625,-256.0,1.5626578282828283,83.20862295538306,207.8828125,-166.328125,-16.809974747474747,128.30276426549574,253.9921875,-256.0625,0
1.01433349609375,0.10828876229851353,1.25439453125,0.72412109375,0.03301025390625,0.098219641310956,0.275146484375,-0.186279296875,0.313828125,0.08636683856922957,0.523193359375,0.104736328125,4.197048611111111,22.715909308305683,74.3046875,-37.1796875,0.4155618686868687,11.975316599513251,25.046875,-30.9765625,0.2080965909090909,7.930444103153244,20.7890625,-21.4921875,0
0.5622744017009493,0.6818289054067397,1.1318359375,-0.642333984375,0.3001137262658228,0.3044353624491911,1.158447265625,-0.00439453125,0.35284192049050633,0.1660007414584807,0.674072265625,-0.134521484375,-9.401742788461538,63.8033934796381,202.1953125,-256.0,-1.7682291666666667,14.206196285858029,34.3828125,-30.4296875,29.37159455128205,75.23937439694994,253.9921875,-47.8515625,0
1.004921875,0.1847003739932022,1.74658203125,0.592529296875,0.09339599609375,0.2643044088802553,1.25390625,-0.593017578125,0.07878662109375,0.27813186914555027,0.863037109375,-0.78173828125,-8.570154671717171,91.57997615126502,253.9921875,-256.0,-2.8291508838383836,37.895721561305436,86.6328125,-131.953125,0.5765467171717171,50.49419278633897,128.25,-166.1328125,0
0.64106201171875,0.4281257355050222,1.8955078125,-0.41943359375,0.2467724609375,0.5125480147641758,2.28369140625,-1.682373046875,0.34930908203125,0.5555579314877117,1.68798828125,-0.65283203125,-6.272265625,102.58000309694806,253.9921875,-256.0,-12.27453125,63.577248886312695,99.34375,-256.0,-6.966015625,65.26743175706274,214.5546875,-251.2890625,0
0.9784284319196429,0.4630541512688547,2.147705078125,-1.277099609375,0.19508928571428572,0.3747948056603829,2.2685546875,-0.40673828125,0.2882777622767857,0.4519387655954666,1.740478515625,-1.27734375,-7.830357142857143,103.62535853347964,253.9921875,-256.0,-0.6582589285714285,63.33756912510438,154.15625,-256.0,14.281138392857143,89.72807444086612,242.34375,-202.8203125,0
-0.9138997395833334,0.060938031136445796,-0.72998046875,-1.02490234375,-0.3707246326264881,0.09116713730874684,-0.107666015625,-0.837646484375,0.13379778180803573,0.11541498328250258,0.53076171875,-0.4501953125,-0.23428087349397592,39.54351195410061,253.9921875,-58.8828125,-1.6809111445783131,7.345651257701158,12.8359375,-30.3671875,1.4495481927710843,8.417541647346912,26.5078125,-22.3359375,0
-0.9269309303977272,1.156019012166215,0.4580078125,-3.69873046875,-0.40322265625,0.23603612043224195,0.102783203125,-1.109375,0.1883877840909091,0.3824152805041017,0.801025390625,-0.569580078125,-5.607349537037037,86.27730648462786,174.2109375,-233.046875,6.689236111111111,44.077333241362176,106.9765625,-120.2109375,-4.062065972222222,57.11129332734762,98.6484375,-176.84375,0
-0.9179538026147959,0.6107881548116973,-0.043212890625,-3.326416015625,-0.32656548947704084,0.24577831231131753,0.3642578125,-1.21240234375,0.16779187260841838,0.2243885834496666,0.61376953125,-0.509765625,0.08698453608247422,104.40067285629927,253.9921875,-256.0,-4.161324097938144,51.6641866249589,218.125,-130.46875,-2.7308311855670104,67.71094428862713,172.1875,-186.578125,0
-1.1350244140625,1.2291379831695823,1.251220703125,-4.3203125,-0.7466943359375,1.1432296608555217,2.502685546875,-3.466796875,0.33654052734375,0.7769736887692735,2.092529296875,-1.324462890625,16.962831439393938,127.9765279330429,253.9921875,-256.0,5.282986111111111,119.58661437517767,253.9921875,-256.0,-2.2241950757575757,216.57911603448022,253.9921875,-256.0,0
-0.40033203125,0.5458365702448178,0.38427734375,-1.3896484375,-0.28990478515625,0.42071868297460485,0.866455078125,-1.42822265625,0.58535888671875,0.4082358397812596,1.5751953125,-0.174072265625,-6.071654040404041,63.87147091770437,159.5078125,-256.0,-12.719460227272727,52.210261212066214,92.4609375,-215.640625,3.912878787878788,47.794127338593306,147.078125,-167.4375,0
-0.394296875,0.6594282561937707,0.93212890625,-1.88916015625,-0.328818359375,0.5002535555235156,1.46728515625,-1.8173828125,0.29169921875,0.4710769258091835,1.8505859375,-0.99267578125,10.522490530303031,116.31043223962169,253.9921875,-256.0,16.86852904040404,67.76206829380297,235.3359375,-133.5625,17.295217803030305,60.28206174115538,138.9296875,-148.5703125,0
-0.6441748046875,0.36430653332876256,-0.034423828125,-1.27880859375,-0.37530517578125,0.4093143569276831,0.824951171875,-0.8935546875,0.34006591796875,0.3088561670400459,0.90234375,-0.462158203125,-7.506470959595959,37.19889564503883,125.890625,-228.4765625,-8.46338383838384,27.147971531192614,31.3359375,-110.9453125,7.544034090909091,40.204056032775185,107.671875,-119.921875,0
-0.5272021484375,0.3535318886066537,0.188232421875,-1.302490234375,-0.498544921875,0.39219078871119406,0.447021484375,-1.542236328125,0.513115234375,0.3071491919193757,1.337158203125,-0.313720703125,-15.012941919191919,51.00448244975794,160.4609375,-171.4921875,4.796559343434343,41.8449350643912,101.0625,-103.546875,0.6672979797979798,59.67631491770702,122.46875,-156.0625,0
-0.96146240234375,0.25993151967598,-0.53759765625,-2.014892578125,-0.32145263671875,0.1743185058980199,0.43505859375,-0.701416015625,0.2132275390625,0.1243539939087132,0.573486328125,-0.017822265625,11.494870580808081,73.03290002103019,217.1328125,-149.078125,-2.3573232323232323,35.9204135583917,90.6875,-81.3046875,-5.388652146464646,96.4598021180638,206.03125,-150.2890625,0
-0.97440673828125,0.23992960646310196,-0.505615234375,-1.69873046875,-0.3072607421875,0.15395627218715607,0.324951171875,-0.885009765625,0.19958251953125,0.12471828422468971,0.588623046875,-0.126953125,2.1965751262626263,65.28696937868723,186.5546875,-139.6875,2.679135101010101,31.358252158913754,100.296875,-78.9296875,-6.174952651515151,92.76473684159818,253.9921875,-237.40625,0
0.311962890625,0.8361761319389713,1.2685546875,-2.90478515625,0.637509765625,0.3200477401318689,1.3447265625,-0.625,0.65235107421875,1.8910929980083864,8.0,-1.461669921875,2.7709911616161618,76.40497736288104,253.9921875,-113.453125,-7.855823863636363,140.31479874779237,253.9921875,-164.1015625,-15.992660984848484,72.27814775829522,96.078125,-256.0,0
0.15576416015625,1.0614650900463176,1.396240234375,-5.827880859375,0.54931640625,0.6428224566351074,2.377685546875,-1.8505859375,0.48730224609375,1.8639368958199936,7.468994140625,-2.545166015625,-1.2268781565656566,96.81151636333954,232.703125,-222.71875,-18.05902777777778,137.9140080728895,253.9921875,-256.0,-18.79750631313131,75.43189586358787,101.4921875,-256.0,0
0.43121826171875,0.8711865594491959,1.125,-3.52490234375,0.51575927734375,0.48503062192729846,1.53662109375,-1.86279296875,0.62376708984375,1.844130812410583,8.0,-1.454833984375,-0.06178977272727273,70.60555790843657,184.546875,-172.9140625,-3.183712121212121,146.0842708565062,253.9921875,-205.8984375,-0.030303030303030304,46.000640962148054,64.84375,-187.4453125,0
0.4982958984375,0.46442681597218943,1.4375,-1.48193359375,0.416953125,0.3564244825490109,1.349853515625,-0.478515625,0.67906005859375,1.0654370123956705,4.786865234375,-1.2314453125,-1.0935132575757576,52.86482950353362,100.2890625,-152.203125,0.8242582070707071,85.07574747264168,254.265625,-179.609375,-4.916035353535354,25.453451441425898,89.0234375,-96.8203125,0
0.4166650390625,0.7396478026664111,1.376220703125,-2.486328125,0.63791015625,0.6706284134521074,3.10107421875,-1.425048828125,0.5633544921875,2.1143083987626583,8.0,-2.163818359375,-5.3721875,73.93982310514619,253.9921875,-154.234375,-3.4175,164.8902907949328,253.9921875,-210.09375,10.67046875,73.55297312277862,211.5,-157.8046875,0
0.6846728515625,0.3819762569545875,1.2216796875,-2.494873046875,0.30658447265625,0.28094794234874837,1.326171875,-1.093017578125,0.74400146484375,1.234545398614666,7.782958984375,-0.5966796875,1.7574968434343434,51.86822445662677,214.828125,-256.0,-1.9411300505050506,71.73314419107817,196.0234375,-193.953125,-4.229087752525253,22.237283897416642,54.40625,-60.8359375,0
0.60339599609375,0.7899562763045845,1.796142578125,-2.251220703125,0.3384033203125,0.5950822885694932,1.64501953125,-3.576416015625,0.5203857421875,1.9134772351824374,8.0,-2.0087890625,1.576640625,97.96923161199776,253.9921875,-256.4140625,-23.60078125,152.02976504566095,253.9921875,-256.0,-20.057890625,65.33328326149922,159.4765625,-194.9765625,0
-0.03744873046875,1.019280196748056,1.2646484375,-2.7373046875,0.32203125,0.7625353444772222,2.255615234375,-2.498779296875,0.5266357421875,2.066546676133294,8.0,-2.984130859375,-10.967250631313131,88.71725227726321,233.4140625,-221.3203125,4.7428977272727275,160.65093915663047,253.9921875,-224.8515625,15.628866792929292,96.30574901561782,253.9921875,-202.9453125,0
0.555712890625,0.9590096054331996,1.9462890625,-4.556884765625,0.4246826171875,0.7078238703170242,1.747314453125,-2.11328125,0.49222900390625,2.2293824878240165,8.0,-2.4853515625,-19.68813131313131,111.31701305565139,253.9921875,-223.390625,-7.101010101010101,170.68891360493635,253.9921875,-222.34375,1.8066603535353536,88.30709981044954,154.7265625,-209.34375,0
-0.88394775393,0.1283097324850062,-0.548339844,-1.175537109,-0.19932373051,0.09594135299647766,0.023681641,-0.395019531,0.43593261721,0.059864557488577996,0.566894531,0.282470703,-0.9012784090909091,18.738475403101205,44.1171875,-48.6953125,-0.7099116161616161,7.663552247702617,15.09375,-24.421875,-1.9777462121212122,15.304052865022154,39.96875,-45.15625,0
-0.92464111328125,0.20075177538159159,-0.478271484375,-1.959716796875,0.18839111328125,0.09407159561715388,0.400390625,-0.182861328125,0.3360400390625,0.16333780059576603,1.33544921875,0.09716796875,0.11560921717171717,54.051141145703895,192.375,-180.0703125,-1.3062657828282829,27.459776045163732,42.4375,-100.03125,-1.5136521464646464,44.05224863487223,94.7578125,-100.4453125,0
-0.9134204102699998,0.12196022211570996,-0.533203125,-1.234619141,-0.02315429684,0.10526560528093715,0.209228516,-0.261474609,0.3988989257899999,0.06120122811943245,0.504394531,0.104003906,-0.6631155303030303,37.671310147140474,103.1953125,-175.828125,-1.449258207070707,11.656616922436797,21.7421875,-32.6171875,-1.3661616161616161,12.362191527159231,41.90625,-31.5703125,0
-0.935791015625,0.189840751592874,-0.481201171875,-1.726318359375,0.1688525390625,0.20119764375548813,0.40869140625,-1.090576171875,0.28074462890625,0.1827705115165415,1.07080078125,-0.337646484375,3.722143308080808,56.170996336973246,161.796875,-186.015625,1.8760258838383839,39.820007403576625,108.8203125,-147.9375,-4.304924242424242,43.21722648878013,118.296875,-86.703125,0
-0.8857861328799999,0.18574037883576847,-0.477050781,-1.701904297,-0.18830322269999997,0.1663173466371347,0.083984375,-0.559082031,0.39147460942,0.10274359644280052,0.814208984,0.109863281,-2.7892203282828283,32.192227548045764,92.0390625,-78.421875,1.7956123737373737,12.353496878395402,57.0,-30.1171875,-0.29332386363636365,24.74965911428655,62.4453125,-76.6328125,0
-0.93482177734375,0.18000124353071986,-0.42138671875,-1.560302734375,0.1904248046875,0.177955389350233,0.698974609375,-1.158935546875,0.2926611328125,0.29337772890015584,1.944580078125,-0.02587890625,0.11332070707070707,58.18994521024089,176.7109375,-169.0390625,4.456676136363637,29.08498616466873,102.046875,-66.6171875,2.863873106060606,27.098221252432896,123.421875,-70.8515625,0
-0.843974609375,0.2338242931925062,-0.407958984375,-1.41357421875,0.05379150390625,0.1227651661857857,0.482421875,-0.202880859375,0.42960205078125,0.28364960170408904,1.000244140625,0.05908203125,10.555713383838384,30.5133964052181,111.1328125,-66.5,11.548137626262626,31.49780783893222,103.453125,-33.3671875,-11.318102904040405,26.877879501682592,32.515625,-104.5,0
-0.94491943359375,0.16418152585975568,-0.599365234375,-1.6142578125,0.19203857421875,0.1770706968305428,1.51416015625,-0.24609375,0.30214599609375,0.2290572468336113,1.634033203125,-0.0078125,7.321496212121212,39.94560608273436,137.3984375,-125.34375,-1.260022095959596,26.34471930245571,42.8671875,-191.921875,-0.37697285353535354,17.652189202934117,48.1875,-104.921875,0
-0.9155224609375,0.15100751899478757,-0.492919921875,-1.38232421875,0.0516552734375,0.10544711522623659,0.3125,-0.217041015625,0.38383544921875,0.07346973681547743,0.528564453125,0.23291015625,-4.491319444444445,40.753548710776265,95.9609375,-237.296875,-1.4800347222222223,18.58442154104687,54.125,-36.359375,-0.8167613636363636,14.89116129485236,40.7890625,-42.3046875,0
-0.97224853515625,0.18533818462559518,-0.51416015625,-1.94384765625,0.09272705078125,0.21076312082598647,0.701171875,-1.332763671875,0.31824951171875,0.16325929986992055,1.240478515625,-0.001708984375,-10.496133207070708,52.12132140167491,119.9609375,-219.125,-0.09154040404040405,44.28802818982945,89.7578125,-137.15625,-2.664299242424242,58.009229355066495,113.90625,-133.90625,0
-0.9227978515625,0.1640720167760402,-0.47509765625,-1.3984375,-0.06835693359375,0.10354527747627351,0.176513671875,-0.336181640625,0.42231201171875,0.07282695033385046,0.59375,0.23583984375,-0.5032354797979798,32.8018364032535,116.1484375,-68.9296875,-0.27982954545454547,17.900079254380884,33.9140625,-54.8125,-4.372238005050505,19.013604454379273,52.0546875,-41.8359375,0
-0.94871337890625,0.13479903652270617,-0.61474609375,-1.61083984375,0.0989697265625,0.13627787444883674,0.691650390625,-0.345703125,0.30603271484375,0.16516590005404494,1.1044921875,-0.041748046875,-13.439921875,36.200653351762625,57.8125,-174.8125,-2.05421875,25.866339574312267,66.4296875,-92.2109375,-2.293046875,42.60332414428844,108.90625,-123.1796875,0
-0.95260009765625,0.16646171102291712,-0.5615234375,-1.42578125,-0.07523681640625,0.14144741346499778,0.35205078125,-0.735107421875,0.342685546875,0.10260202284895337,0.754150390625,0.127685546875,-5.030618686868687,35.324085570494404,164.5546875,-86.0546875,1.1472537878787878,39.532148540569494,158.2578125,-66.015625,0.0863320707070707,20.174478123794024,62.1484375,-64.2734375,0
-0.95822509765625,0.1589993552571246,0.006591796875,-1.343505859375,-0.14424072265625,0.09050432717927101,0.075439453125,-0.321533203125,0.31754638671875,0.06806556607005615,0.525390625,0.169677734375,-6.4333964646464645,40.53452522045605,129.265625,-137.453125,2.993844696969697,15.270861725955363,40.2109375,-42.5859375,-0.2795138888888889,13.619129475922495,43.6953125,-28.40625,0
-0.92895263671875,0.12326497682470383,-0.614013671875,-1.2724609375,-0.17182861328125,0.08469602967693961,0.06640625,-0.385498046875,0.348359375,0.0627337403223752,0.515380859375,0.185302734375,-3.396859217171717,17.401310682911745,34.96875,-42.8671875,0.4060921717171717,12.813963965187819,22.84375,-39.65625,-1.7404513888888888,10.291039121695809,22.3203125,-24.3671875,0
-0.955,0.49072206700835264,-0.05322265625,-2.6435546875,-0.296640625,0.1823673629835071,0.06689453125,-0.81640625,0.32348876953125,0.15719202833307802,0.857421875,0.039306640625,-9.847222222222221,86.03156560741586,253.9921875,-222.4765625,-7.379261363636363,35.62330736000986,75.0234375,-144.1875,2.381155303030303,97.54463286883625,253.9921875,-256.0,0
-1.0040283203125,0.428178520059474,-0.23681640625,-2.37841796875,-0.333544921875,0.1652940033802862,0.127197265625,-0.760498046875,0.35310302734375,0.1747160231961359,0.77099609375,-0.005126953125,-15.884627525252526,93.29364969268343,252.5390625,-228.875,-1.9356060606060606,48.80435478349217,86.3984375,-127.84375,-9.68978851010101,125.89552675510787,253.9921875,-256.0,0
-0.97141845703125,0.5065483065092816,-0.0966796875,-2.567626953125,-0.33733642578125,0.14191819081810533,-0.04052734375,-0.72607421875,0.31201416015625,0.15794586549786543,0.728759765625,-0.02490234375,-10.580886994949495,66.43030162062588,234.15625,-196.6953125,1.7372159090909092,37.63545466230843,108.2421875,-124.328125,1.1408617424242424,105.32502734000109,231.9140625,-256.0,0
-0.93998779296875,0.4002956470438058,-0.2861328125,-2.281005859375,-0.3565869140625,0.1433692083910113,-0.01806640625,-0.75146484375,0.3547265625,0.14001277286300998,0.715087890625,0.047119140625,-10.468434343434344,83.25861504353999,253.9921875,-172.0,3.221669823232323,41.97749732894966,88.71875,-107.21875,-16.468434343434343,106.56450107327674,206.6796875,-256.0,0
-0.93705322265625,0.47220198948616565,-0.03271484375,-2.18359375,-0.34876953125,0.15135529628191224,-0.033203125,-0.89013671875,0.3473193359375,0.13071704824545066,0.70654296875,0.11279296875,-15.400410353535353,76.99117467652404,218.5625,-187.34375,-6.665246212121212,33.39096615999953,60.7734375,-154.25,14.499684343434344,96.6144063054767,253.9921875,-256.0,0
-0.9687548828125,0.5331611454462072,-0.181640625,-3.015380859375,-0.2954931640625,0.20302895907612203,0.33642578125,-1.333251953125,0.33638671875,0.15524994570966127,0.8271484375,-0.0029296875,-10.079071969696969,88.9024503989549,253.9921875,-216.453125,-4.637310606060606,50.16020150182133,118.515625,-173.859375,14.591777146464647,123.44482939449911,253.9921875,-256.0,0
-0.94879638671875,0.2317986805777689,-0.494384765625,-1.696533203125,-0.3111767578125,0.09424671940950216,-0.054443359375,-0.506103515625,0.2727294921875,0.1352306337682001,0.5205078125,-0.019775390625,-0.01167929292929293,53.547973861509206,134.40625,-118.921875,3.8229166666666665,25.48217900206922,51.25,-74.703125,7.138573232323233,99.33453636277801,181.578125,-193.5,0
-0.7559644911024306,0.26814076848553814,0.013916015625,-0.966064453125,-0.5057339138454862,0.2271283161783395,-0.298828125,-1.08349609375,0.2082485622829861,0.10568191817021153,0.452392578125,-0.2197265625,-2.1700044014084505,20.294911825420087,104.609375,-86.625,2.9987896126760565,19.908794623931584,70.4296875,-40.4765625,17.94476232394366,34.433776457870486,118.0703125,-4.875,0
